entity_id,entity_type,name,foot_traffic,sales,avg_dwell_time_min,area_sqft,ft_per_sqft,geolocation,country,state_code,state_name,city,postal_code,formatted_city,street_address,sub_category,dma,cbsa,chain_id,chain_name,store_id,date_opened,date_closed
ebd833647828ae5d3c981fe5,venue,Big Lots,0,0.00,33.31,24638.54,0.00,POINT (-80.3291577061675 25.772640936318446),United States,FL,Florida,Miami,33144,Miami,8265 W Flagler St,Big Box Store,528,33100,59b035c2173f568518781186,Big Lots,4228,,2024-11-05 00:00:00.000000 UTC
ad0b65bf250ce969c97bf665,venue,Kmart,89044,1656255.45,0.00,90630.55,0.98,POINT (-81.76871522494305 24.56519795734579),United States,FL,Florida,Key West,33040,Key West,2928 North Roosevelt,Big Box Store,528,28580,59b04357173f56851c781126,Kmart,4725,,2022-07-26 00:00:00.000000 UTC
ec63c917c85cf19d2c115070,venue,Target,223658,4068806.09,31.68,135581.94,1.65,POINT (-80.30606431488873 25.69346513932686),United States,FL,Florida,Miami,33143,Miami,8350 S Dixie Hwy,Big Box Store,528,33100,58ef64a9173f5601f92d8f0e,Target,1039,1996-10-30 00:00:00.000000 UTC,
eafca49a939798f998122965,venue,Walmart,185641,4793053.05,41.37,231291.44,0.80,POINT (-80.47309441064174 25.457671495524107),United States,FL,Florida,Florida City,33034,Florida City,33501 S Dixie Hwy,Big Box Store,528,33100,58ef64a9173f5601f82d8f0e,Walmart,2727,,
adde704b6ed7358347936fd9,venue,Walmart,85541,428438.09,36.63,159913.38,0.53,POINT (-80.41119132108042 25.49687267854927),United States,FL,Florida,Homestead,33033,Homestead,13600 Sw 288th St,Big Box Store,528,33100,58ef64a9173f5601f82d8f0e,Walmart,5671,,
dd215aa05a4096d44eb610fb,venue,Target,3541,77134.37,29.80,136030.69,0.03,POINT (-80.17473541628176 26.013259180936227),United States,FL,Florida,Hollywood,33021,Hollywood,3251 Hollywood Blvd Ste 300,Big Box Store,528,33100,58ef64a9173f5601f92d8f0e,Target,877,2017-01-01 00:00:00.000000 UTC,
abf268bae5dfddce5afacece,venue,Kmart,188564,2944452.64,26.74,56130.68,3.36,POINT (-80.42252054618181 25.68718659321497),United States,FL,Florida,Miami,33186,Miami,14091 Sw 88th St,Big Box Store,528,33100,59b04357173f56851c781126,Kmart,3074,,
f674edcfa5bf35eb24fec288,venue,Walmart,208785,5999409.55,36.99,225855.78,0.92,POINT (-80.20762788895507 25.93573779410601),United States,FL,Florida,Miami Gardens,33169,Miami Gardens,17650 Nw 2nd Ave,Big Box Store,528,33100,58ef64a9173f5601f82d8f0e,Walmart,3397,2017-01-01 00:00:00.000000 UTC,
ec93c8d0ed14b0df72296b42,venue,Walmart,119868,640724.12,37.32,178381.30,0.67,POINT (-80.25421469179742 26.168066695292243),United States,FL,Florida,Sunrise,33351,Sunrise,3306 N University Dr,Big Box Store,528,33100,58ef64a9173f5601f82d8f0e,Walmart,1349,,
4d9832478d3adba8b2eff0a1,venue,Walmart,10740,169735.07,30.98,156673.29,0.07,POINT (-85.28384846079467 37.55335448271855),United States,KY,Kentucky,Lebanon,40033,Lebanon,2136 Campbellsville Rd,Big Box Store,529,,58ef64a9173f5601f82d8f0e,Walmart,1675,,
f554c68bab700957105cbe80,venue,Big Lots,136904,1841271.80,26.96,42659.59,3.21,POINT (-85.8656507807839 37.70472120051928),United States,KY,Kentucky,Elizabethtown,42701,Elizabethtown,200 Sycamore St,Big Box Store,529,21060,59b035c2173f568518781186,Big Lots,135,,
f7033b1372aeeb02c7eae101,venue,Walmart,10208,202991.13,27.74,120881.51,0.08,POINT (-85.6374739775097 39.02019293778944),United States,IN,Indiana,North Vernon,47265,North Vernon,"2410 N State Hwy, IN-3",Big Box Store,529,35860,58ef64a9173f5601f82d8f0e,Walmart,1157,2017-01-01 00:00:00.000000 UTC,
64ea714b0a1dd20041d114bf,venue,Walmart,175951,4795058.22,36.72,192479.28,0.91,POINT (-85.84936648819134 38.956041619726996),United States,IN,Indiana,Seymour,47274,Seymour,2100 E Tipton St,Big Box Store,529,42980,58ef64a9173f5601f82d8f0e,Walmart,,,
937b548c55414a1e2e398e42,venue,Walmart,11975,346587.25,32.84,189991.63,0.06,POINT (-85.70910234748331 37.99985658446228),United States,KY,Kentucky,Shepherdsville,40165,Shepherdsville,545 Conestoga Pkwy,Big Box Store,529,31140,58ef64a9173f5601f82d8f0e,Walmart,4118,,
f4ebb3062d75986e6dfce6cb,venue,Big Lots,8641,145170.16,25.38,48577.05,0.18,POINT (-85.60717863376993 38.16802452832602),United States,KY,Kentucky,Louisville,40291,Louisville,5252 Bardstown Rd,Big Box Store,529,31140,59b035c2173f568518781186,Big Lots,4709,2019-11-01 00:00:00.000000 UTC,
ea33822cdf2e6abf0d2355cf,venue,Walmart,182884,2132016.30,94.46,192479.28,0.95,POINT (-74.403535981733 42.9875696743065),United States,NY,New York,Johnstown,12095,Johnstown,300 Enterprise Rd,Big Box Store,532,24100,58ef64a9173f5601f82d8f0e,Walmart,,,
ea1b63c9879078664e43c389,venue,Walmart,118282,2577308.95,28.84,128615.34,0.92,POINT (-73.9416314169452 42.785392642849466),United States,NY,New York,Schenectady,12303,Schenectady,1320 Altamont Ave,Big Box Store,532,10580,58ef64a9173f5601f82d8f0e,Walmart,2264,,
eb217a358a74568cbc43801a,venue,Target,227974,1819102.36,28.53,124499.05,1.83,POINT (-73.70113677439224 42.64515281866826),United States,NY,New York,Rensselaer,12144,Rensselaer,625 3rd Ave Ext,Big Box Store,532,10580,58ef64a9173f5601f92d8f0e,Target,1796,2003-07-23 00:00:00.000000 UTC,
e899386f94d35d9c05e22dab,venue,Walmart,174397,3052842.78,34.75,200029.20,0.87,POINT (-73.74922625781679 43.10445953078978),United States,NY,New York,Saratoga Springs,12866,Saratoga Springs,16 Old Gick Rd,Big Box Store,532,10580,58ef64a9173f5601f82d8f0e,Walmart,2056,,
f6563ac391fb6a256c409aed,venue,Walmart,159519,4119027.06,32.15,158725.28,1.01,POINT (-73.61239625254625 43.319869562774926),United States,NY,New York,Queensbury,12804,Queensbury,24 Quaker Ridge Blvd,Big Box Store,532,24020,58ef64a9173f5601f82d8f0e,Walmart,4403,,
f6ae8833abdf2c92da2e5389,venue,Walmart,128991,1466259.19,30.31,166675.91,0.77,POINT (-71.91338946121421 41.79898008320622),United States,CT,Connecticut,Brooklyn,6234,Brooklyn,450 Providence Rd,Big Box Store,533,49340,58ef64a9173f5601f82d8f0e,Walmart,5777,2017-01-01 00:00:00.000000 UTC,
e99a6cc5ce1f2c4267aaf5e4,venue,Target,78575,826259.04,29.06,143860.86,0.55,POINT (-72.76318060492193 41.71096768951317),United States,CT,Connecticut,New Britain,6053,New Britain,475 Hartford Rd,Big Box Store,533,25540,58ef64a9173f5601f92d8f0e,Target,1289,2000-10-04 00:00:00.000000 UTC,
dc6afb2a03f5a1d786d4c33e,venue,Target,206009,1609511.23,29.87,124591.63,1.65,POINT (-73.07970280398544 41.34081182719873),United States,CT,Connecticut,Ansonia,06401-1812,Ansonia,20 W Main St,Big Box Store,533,35300,58ef64a9173f5601f92d8f0e,Target,2249,2007-07-25 00:00:00.000000 UTC,
4b34df06792b6f46afc9266f,venue,Walmart,209515,3085129.20,37.25,155564.19,1.35,POINT (-73.02798022808028 41.47057871618861),United States,CT,Connecticut,Naugatuck,6770,Naugatuck,1100 New Haven Rd,Big Box Store,533,35300,58ef64a9173f5601f82d8f0e,Walmart,2284,,
4b9e692999ebd099a0c48cdd,venue,Walmart,122009,2387596.26,33.63,196515.32,0.62,POINT (-71.98972629134832 41.583513558138705),United States,CT,Connecticut,Lisbon,6351,Lisbon,180 River Rd,Big Box Store,533,35980,58ef64a9173f5601f82d8f0e,Walmart,2854,,
ed7b1395b2a58e6c1dde4ac6,venue,Walmart,104691,2545324.71,29.40,103170.22,1.01,POINT (-72.86946338206812 41.622986810485976),United States,CT,Connecticut,Southington,6489,Southington,235 Queen St,Big Box Store,533,25540,58ef64a9173f5601f82d8f0e,Walmart,2897,,
91385d677c0b71af73ccea5b,venue,Target,125232,1401246.93,28.65,126227.09,0.99,POINT (-72.7252075195466 41.66082518404597),United States,CT,Connecticut,Newington,6111,Newington,3265 Berlin Tpke,Big Box Store,533,25540,58ef64a9173f5601f92d8f0e,Target,1802,2003-10-08 00:00:00.000000 UTC,
e978d4d33e1a9641056c76bc,venue,Target,209245,3170259.50,31.22,134544.28,1.56,POINT (-72.901939263272 41.61095856632044),United States,CT,Connecticut,Southington,6489,Southington,600 Executive Blvd S,Big Box Store,533,25540,58ef64a9173f5601f92d8f0e,Target,2434,2008-10-08 00:00:00.000000 UTC,
ede2c35a19651cdeb0ab5664,venue,Walmart,145139,4254241.11,31.71,173570.73,0.84,POINT (-72.17411883136499 41.74100592746385),United States,CT,Connecticut,North Windham,6256,North Windham,474 Boston Post Rd,Big Box Store,533,49340,58ef64a9173f5601f82d8f0e,Walmart,2022,,
880c2d1e42ccfee36daa1d87,venue,Walmart,14573,131474.89,29.50,159184.97,0.09,POINT (-73.03159656388362 41.2379992744201),United States,CT,Connecticut,Milford,6460,Milford,1365 Boston Post Rd,Big Box Store,533,35300,58ef64a9173f5601f82d8f0e,Walmart,5294,,
ace3cfc3dbf4b2f9438d35d4,venue,Big Lots,122864,2562450.27,28.07,29454.76,4.17,POINT (-81.08460766922522 29.277655717223247),United States,FL,Florida,Ormond Beach,32174,Ormond Beach,122 S Nova Rd,Big Box Store,534,19660,59b035c2173f568518781186,Big Lots,563,,
8a1256e85eb8162fc5ace1dc,venue,Walmart,109556,3190879.51,25.96,101248.71,1.08,POINT (-80.58177110818791 28.136796390643315),United States,FL,Florida,Indian Harbour Beach,32937,Indian Harbour Beach,1001 E Eau Gallie Blvd,Big Box Store,534,37340,58ef64a9173f5601f82d8f0e,Walmart,956,2017-01-01 00:00:00.000000 UTC,
4c90e231c5bb259fc7eb1789,venue,Target,237832,6660880.35,30.55,130719.80,1.82,POINT (-81.29235509628364 28.91638518468508),United States,FL,Florida,Orange City,32763,Orange City,2575 Enterprise Rd,Big Box Store,534,19660,58ef64a9173f5601f92d8f0e,Target,874,2016-04-01 00:00:00.000000 UTC,
e9c6b9852db9c00f44010fe3,venue,Walmart,126509,748059.73,34.97,224686.32,0.56,POINT (-81.28693324555533 28.47384404542193),United States,FL,Florida,Orlando,32822,Orlando,5991 S Goldenrod Rd,Big Box Store,534,36740,58ef64a9173f5601f82d8f0e,Walmart,3782,,
8a79553b2e80e59e6fb40614,venue,Target,138331,2158794.27,32.00,134938.10,1.03,POINT (-82.1567303817 29.17427081905464),United States,FL,Florida,Ocala,34471,Ocala,2000 SW College Rd,Big Box Store,534,36100,58ef64a9173f5601f92d8f0e,Target,873,1993-10-06 00:00:00.000000 UTC,
64fe0eae0d7b1d4bcf57c0d7,venue,Walmart,44660,610390.12,27.34,99216.84,0.45,POINT (-81.42113095536868 28.659948055681305),United States,FL,Florida,Altamonte Springs,32714,Altamonte Springs,200 S State Rd 434,Big Box Store,534,36740,58ef64a9173f5601f82d8f0e,Walmart,1374,,
dbffe4f69d0b2f8c5471c4bc,venue,Target,10676,159647.13,21.09,74396.53,0.14,POINT (-81.61677433227833 28.38007462801661),United States,FL,Florida,Winter Garden,34787,Winter Garden,204 Ruby Red Pl,Big Box Store,534,36740,58ef64a9173f5601f92d8f0e,Target,3378,2021-11-14 00:00:00.000000 UTC,
eaaca04aebf64f7fb9978ab8,venue,Big Lots,13048,232658.95,26.05,32006.66,0.41,POINT (-81.31426939668097 28.626066742051872),United States,FL,Florida,Casselberry,32707,Casselberry,1442 FL-436 #1450,Big Box Store,534,36740,59b035c2173f568518781186,Big Lots,565,,2024-01-01 00:00:00.000000 UTC
ebb9493816179ba4f2a60f15,venue,Big Lots,208044,6010802.23,27.50,48801.01,4.26,POINT (-81.30235044029553 29.056454386660562),United States,FL,Florida,Deland,32724,Deland,131 E International Speedway Blvd,Big Box Store,534,19660,59b035c2173f568518781186,Big Lots,5387,2019-07-01 00:00:00.000000 UTC,
e842a13230658436ca359f6c,venue,Walmart,253489,2785497.20,35.52,224529.81,1.13,POINT (-82.03114815457516 28.930120789685976),United States,FL,Florida,The Villages,32162,The Villages,4085 Wedgewood Ln,Big Box Store,534,45540,58ef64a9173f5601f82d8f0e,Walmart,4262,,
eada77451092dfc241391531,venue,Target,0,0.00,29.97,188467.87,0.00,POINT (-81.2016927017366 28.551611683976823),United States,FL,Florida,Orlando,32828,Orlando,325 N Alafaya Trl,Big Box Store,534,36740,58ef64a9173f5601f92d8f0e,Target,1760,2015-12-01 00:00:00.000000 UTC,
ebd655b831d146ad58b49860,venue,Kmart,0,0.00,0.00,145361.44,0.00,POINT (-82.97956997034784 39.36539945985222),United States,OH,Ohio,Chillicothe,45601,Chillicothe,1470 N Bridge St,Big Box Store,535,17060,59b04357173f56851c781126,Kmart,4937,,2018-11-15 00:00:00.000000 UTC
f5c9fe89fe2e21fcb41784f9,venue,Walmart,180568,1205541.02,0.00,192479.28,0.94,POINT (-82.93921965602608 39.84278435880905),United States,OH,Ohio,Lockbourne,43137,Lockbourne,2525 Rohr Road,Big Box Store,535,18140,58ef64a9173f5601f82d8f0e,Walmart,509,,2018-12-25 00:00:00.000000 UTC
8ab9b3ff4cb4a50fc5957c83,venue,Walmart,8452,124713.22,36.93,213819.77,0.04,POINT (-83.1205157571386 39.92694102780879),United States,OH,Ohio,Columbus,43228,Columbus,1221 Georgesville Rd,Big Box Store,535,18140,58ef64a9173f5601f82d8f0e,Walmart,5185,,
91917d7ea7730e3461ead8cb,venue,Big Lots,199014,2157792.42,26.78,46631.75,4.27,POINT (-81.87136030247662 40.269846319477416),United States,OH,Ohio,Coshocton,43812,Coshocton,300 Downtowner Plaza,Big Box Store,535,18740,59b035c2173f568518781186,Big Lots,469,2015-09-01 00:00:00.000000 UTC,
f64ee966ab9444c0bee83ef3,venue,Walmart,14488,265418.12,31.77,220731.98,0.07,POINT (-83.08833407298458 40.58398502115148),United States,OH,Ohio,Marion,43302,Marion,1546 Marion-Mt Gilead Rd,Big Box Store,535,32020,58ef64a9173f5601f82d8f0e,Walmart,1750,2017-01-01 00:00:00.000000 UTC,
888143f8b50c6dab8599631e,venue,Big Lots,104134,2540511.86,22.62,30565.38,3.41,POINT (-83.07066362591345 39.88235494977872),United States,OH,Ohio,Grove City,43123,Grove City,3961 Hoover Rd,Big Box Store,535,18140,59b035c2173f568518781186,Big Lots,451,,
dbbb3a91e72a8b4c8b341c57,venue,Target,105754,1302627.56,29.48,127904.18,0.83,POINT (-83.1488251049745 39.99119921664719),United States,OH,Ohio,Hilliard,43026,Hilliard,1970 Hilliard Rome Rd,Big Box Store,535,18140,58ef64a9173f5601f92d8f0e,Target,2358,2007-10-10 00:00:00.000000 UTC,
edd855d38831ec9cb1db351f,venue,Target,136664,1609795.59,29.56,142012.67,0.96,POINT (-83.08933129698526 40.089808381030636),United States,OH,Ohio,Dublin,43017,Dublin,6000 Sawmill Rd,Big Box Store,535,18140,58ef64a9173f5601f92d8f0e,Target,666,2017-01-01 00:00:00.000000 UTC,
db467b9432f08956f263f791,venue,Target,0,0.00,28.29,130895.77,0.00,POINT (-80.64626696145044 41.020588726015504),United States,OH,Ohio,Boardman,44512,Boardman,417 Boardman Poland Rd,Big Box Store,536,49660,58ef64a9173f5601f92d8f0e,Target,1463,2017-01-01 00:00:00.000000 UTC,
f493dd8af5ef36a167836705,venue,Big Lots,266958,6365228.56,0.00,44680.74,5.97,POINT (-80.35233556343387 41.41469157635958),United States,PA,Pennsylvania,Greenville,16125-1262,Greenville,100 Hadley Rd,Big Box Store,536,49660,59b035c2173f568518781186,Big Lots,1464,,2017-09-05 00:00:00.000000 UTC
eb99f6c390a3f855400ab61f,venue,Walmart,195623,4648435.21,35.46,220665.25,0.89,POINT (-80.77189999947707 41.27422437199166),United States,OH,Ohio,Cortland,44410,Cortland,2016 Millennium Blvd,Big Box Store,536,49660,58ef64a9173f5601f82d8f0e,Walmart,2197,,
adc50cc8b9f06b1ac7ece155,venue,Walmart,10907,237573.78,35.22,192604.72,0.06,POINT (-80.81769489484226 40.89965429882541),United States,OH,Ohio,Salem,44460,Salem,2875 E State St,Big Box Store,536,41400,58ef64a9173f5601f82d8f0e,Walmart,2910,,
e93d278e9e6332911fdee548,venue,Big Lots,9958,294778.68,28.68,51580.02,0.19,POINT (-80.63601528863762 41.0262732408882),United States,OH,Ohio,Youngstown,44512,Youngstown,7100 South Ave,Big Box Store,536,49660,59b035c2173f568518781186,Big Lots,1466,,
92a86296007ad3c61eb2c980,venue,Big Lots,73891,1098656.51,30.58,32432.05,2.28,POINT (-77.60816582458197 43.089251711242795),United States,NY,New York,Rochester,14623,Rochester,1100 Jefferson Rd,Big Box Store,538,40380,59b035c2173f568518781186,Big Lots,1474,,
87d5edd3c87c42daa731e959,venue,Target,205275,4518116.18,25.95,128567.38,1.60,POINT (-77.74654863183326 43.10416338866229),United States,NY,New York,Rochester,14624,Rochester,3181 Chili Ave,Big Box Store,538,40380,58ef64a9173f5601f92d8f0e,Target,2528,2017-01-01 00:00:00.000000 UTC,
6301fb85b888f3df62a16233,venue,Walmart,119713,2631328.06,33.26,225051.89,0.53,POINT (-77.92778361723454 43.19701625479255),United States,NY,New York,Brockport,14420,Brockport,6265 Brockport Spencerport Rd,Big Box Store,538,40380,58ef64a9173f5601f82d8f0e,Walmart,1993,2017-01-01 00:00:00.000000 UTC,
e833e0e0c9619aeb503189f7,venue,Target,0,0.00,27.41,126857.76,0.00,POINT (-77.45074757359185 43.21098138422322),United States,NY,New York,Webster,14580,Webster,1050 Ridge Rd,Big Box Store,538,40380,58ef64a9173f5601f92d8f0e,Target,2038,2005-07-20 00:00:00.000000 UTC,
dd8e546782858b034ae63c1c,venue,Kmart,113449,751828.91,0.00,89175.98,1.27,POINT (-77.46578347699361 43.20935541565176),United States,NY,New York,Webster,14580,Webster,950 Ridge Rd,Big Box Store,538,40380,59b04357173f56851c781126,Kmart,,,2017-07-31 00:00:00.000000 UTC
dce490546bb59165429f5076,venue,Target,171101,2450237.29,30.66,127899.51,1.34,POINT (-81.97041588211029 28.092023889367194),United States,FL,Florida,Lakeland,33809,Lakeland,4005 US Hwy 98 N,Big Box Store,539,29460,58ef64a9173f5601f92d8f0e,Target,1859,2004-03-03 00:00:00.000000 UTC,
eba6d456f0281a39f90334f8,venue,Walmart,118358,1383645.98,30.15,170209.66,0.70,POINT (-82.40735216977964 28.53704120675973),United States,FL,Florida,Brooksville,34601,Brooksville,7305 Broad St,Big Box Store,539,45300,58ef64a9173f5601f82d8f0e,Walmart,3526,,
ae2c022d491f01160fc753cd,venue,Target,100599,2774507.86,27.64,131118.13,0.77,POINT (-82.64354705777379 27.84645418336999),United States,FL,Florida,St. Petersburg,33702,St. Petersburg,8151 Dr M.l.k. Jr St N,Big Box Store,539,45300,58ef64a9173f5601f92d8f0e,Target,1131,2017-01-01 00:00:00.000000 UTC,
4c53e3ac4fc2cd59fd4e5262,venue,Target,259566,3998197.54,27.84,125025.75,2.08,POINT (-82.50531294413284 28.08910978800985),United States,FL,Florida,Tampa,33618,Tampa,15240 N Dale Mabry Hwy,Big Box Store,539,45300,58ef64a9173f5601f92d8f0e,Target,655,1991-07-24 00:00:00.000000 UTC,
ddedb25f5481d342b679aece,venue,Walmart,16163,369762.47,34.05,242466.63,0.07,POINT (-82.32539648994415 27.925368218915008),United States,FL,Florida,Brandon,33511,Brandon,11110 Causeway Blvd,Big Box Store,539,45300,58ef64a9173f5601f82d8f0e,Walmart,2387,,
de17cbc252c34bfdfe2377e4,venue,Big Lots,15412,123795.64,25.11,49549.74,0.31,POINT (-82.68083227145885 27.798369907339392),United States,FL,Florida,St. Petersburg,33713,St. Petersburg,2900 34th St N,Big Box Store,539,45300,59b035c2173f568518781186,Big Lots,540,,
895eca1d87b6b2f5c7fef7e4,venue,Big Lots,0,0.00,29.17,30734.18,0.00,POINT (-82.4637879911156 28.192444377180756),United States,FL,Florida,Land O' Lakes,34639,Land O' Lakes,2414 Land O' Lakes Blvd,Big Box Store,539,45300,59b035c2173f568518781186,Big Lots,1649,,
ada7775c3c3dce85995ef706,venue,Walmart,199100,1511874.66,0.00,192479.28,1.03,POINT (-81.72916 28.09361),United States,FL,Florida,Lake Alfred,33881,Lake Alfred,5600 State Road 544,Big Box Store,539,29460,58ef64a9173f5601f82d8f0e,Walmart,,,2019-01-12 00:00:00.000000 UTC
886e04c7f4bb43078556ce21,venue,Walmart,106832,598247.12,33.56,229888.29,0.46,POINT (-82.67369139124123 28.043564535558446),United States,FL,Florida,Oldsmar,34677,Oldsmar,3801 Tampa Rd,Big Box Store,539,45300,58ef64a9173f5601f82d8f0e,Walmart,2796,,
abda371f9674ecf349e1c6e8,venue,Target,167989,2708416.14,25.72,119815.98,1.40,POINT (-82.42782749537943 28.072296624068443),United States,FL,Florida,Tampa,33613,Tampa,13658 University Plaza St,Big Box Store,539,45300,58ef64a9173f5601f92d8f0e,Target,656,2017-01-01 00:00:00.000000 UTC,
92785fd61ca87dc8b49c52b7,venue,Walmart,85796,860176.55,32.53,126034.46,0.68,POINT (-82.48944776508833 28.89127191105205),United States,FL,Florida,Lecanto,34461,Lecanto,1936 N Lecanto Hwy,Big Box Store,539,26140,58ef64a9173f5601f82d8f0e,Walmart,5772,2017-01-01 00:00:00.000000 UTC,
eb7caa4e6fd8837bcaf46525,venue,Target,13364,272441.28,31.33,143981.45,0.09,POINT (-82.47960804064756 28.478604089807934),United States,FL,Florida,Brooksville,34604,Brooksville,3101 Aerial Way,Big Box Store,539,45300,58ef64a9173f5601f92d8f0e,Target,2489,2009-07-22 00:00:00.000000 UTC,
e93c25dfef05effd70756153,venue,Big Lots,173070,3736283.24,27.45,24770.35,6.99,POINT (-82.74218214811002 28.148392313954187),United States,FL,Florida,Tarpon Springs,34689,Tarpon Springs,41306 US Hwy 19 N,Big Box Store,539,45300,59b035c2173f568518781186,Big Lots,564,,2024-11-05 00:00:00.000000 UTC
8a80949be13f6a707195f457,venue,Walmart,0,0.00,28.17,127206.78,0.00,POINT (-82.72776931274922 27.913010620873163),United States,FL,Florida,Clearwater,33760,Clearwater,2677 Roosevelt Blvd,Big Box Store,539,45300,58ef64a9173f5601f82d8f0e,Walmart,3372,,
ebdd48e827f6742cc498ef06,venue,Kmart,190591,2306356.55,0.00,115324.35,1.65,POINT (-82.30910021059212 27.939145400042175),United States,FL,Florida,Brandon,33511,Brandon,1602 W Brandon Blvd,Big Box Store,539,45300,59b04357173f56851c781126,Kmart,4311,,2018-04-16 00:00:00.000000 UTC
ebeb13fc8d6a26ee5338502c,venue,Walmart,0,0.00,31.11,168271.13,0.00,POINT (-82.50245042354618 27.957273175515347),United States,FL,Florida,Tampa,33607,Tampa,1505 N Dale Mabry Hwy,Big Box Store,539,45300,58ef64a9173f5601f82d8f0e,Walmart,1960,,
ac9820c4a5a930c7fcc18b9e,venue,Kmart,167082,4744673.93,0.00,95093.09,1.76,POINT (-82.43465058790895 28.186197761126614),United States,FL,Florida,Lutz,33549,Lutz,22920 State Road 54,Big Box Store,539,45300,59b04357173f56851c781126,Kmart,,,2017-06-14 00:00:00.000000 UTC
